zero distances,0,33,18,4,11,6,6,8,12,9,10,5,7,4,14,13,5,3,9,19,12,38,3,16,6,17,4,16,1,3,16,3,10,17,3,1,5,3,6,23,5,5,13,22,8,42,20,7,3,20,2,7,5,4,35,5,1,1,15,20,19,2,10,13,2,19,12,5,4,22,4,5,20,6,12,9,13,3,9,11,15,2,1,1,21,7,14,10,48,11,5,1,15,7,7,7,2,32,2,5,4,61,6,22,3,24,2,2,1,5,8,1,8,10,6,4,2,4,47,2,10,2,9,15,10,8,6,3,3,5,15,1,8,23,23,1,23,2,14,9,19,6,5,3,18,7,6,29,31,11,1,1,6,2,1,26,56,38,17,15,5,9,17,25,1,12,3,3,1,10,14,16,11,5,8,11,9,14,36,18,4,5,1,9,22,10,8,18,7,2,4,14,2,4,27,4,6,17,10,21,55,11,34,7,2,11,18,17,1,7,19,8,21,4,2,68,10,24,3,9,6,3,11,24,3,2,3,3,10,3,6,13,1,6,48,8,5,52,28,31,8,4,8,5,1,4,7,13,30,4,10,6,1,4,6,22,17,25,29,2,21,2,8,8,7,4,24,3,3,6,22,6,2,3,13,3,12,10,10,1,8,5,3,20,11,1,3,3,23,10,5,5,3,5,4,4,16,1,3,10,1,4,27,45,2,7,7,15,6,6,5,21,14,15,8,1,5,8,15,14,4,30,5,27,32,6,4,8,2,24,3,8,19,10,9,35,5,11,3,6,16,12,9,2,2,9,5,2,3,3,8,3,1,12,64,14,10,3,12,2,14,2,14,10,8,15,5,13,12,9,7,1,6,15,9,25,18,16,4,26,3,1,2,1,14,10,3,6,13,6,1,1,2,14,14,6,7,16,6,5,7,18,15,1,3,12,9,9,3,44,11,2,15,4,19,14,13,3,11,4,2,5,3,2,37,11,14,3,29,27,7,14,1,19,5,7,4,21,1,8,3,8,2,9,3,4,1,1,32,5,24,5,8,5,4,7,4,2,24,5,11,5,4,13,27,2,14,22,52,1,3,12,7,1,8,3,16,12,2,13,20,1,23,24,12,20,5,66,8,15,12,4,5,3,5,5,3,6,38,10,10,3,3,11,9,4,9,8,25,5,26,17,20,2,8,4,4,2,29,14,10,8,3,13,2,3,1,18,11,16,10,6,3,17,8,39,6,6,5,5,25,8,22,12,2,3,3,1,5,7,5,15,11,3,4,8,22,8,3,13,27,12,5,44,3,17,13,3,2,5,15,23,1,2,26,4,1,5,12,1,2,1,13,7,17,7,5,7,8,18,12,2,4,9,1,7,8,7,12,6,10,8,3,4,4,4,16,7,1,12,39,22,20,4,17,37,2,11,14,4,7,1,6,7,6,10,4,3,13,1,4,3,5,7,18,5,5,6,1,13,17,20,42,5,1,4,16,8,13,11,3,7,9,63,1,4,4,7,15,13,14,2,3,25,28,3,28,18,5,5,15,12,22,4,5,30,1,3,26,4,11,5,2,2,9,8,1,19,27,5,4,5,1,8,20,10,17,23,4,9,29,5,12,1,5,10,3,8,41,6,4,29,20,9,6,19,12,12,3,6,7,3,10,14,6,29,2,1,5,7,6,2,5,1,5,4,10,10,2,3,1,1,9,3,8,26,27,14,1,11,9,14,6,24,9,10,4,6,18,8,7,5,6,4,9,7,12,15,2,2,2,47,13,8,5,1,8,3,19,3,15,13,20,4,10,1,2,6,6,2,5,9,6,30,11,2,19,6,30,4,16,5,12,25,19,6,2,1,66,1,3,5,21,10,1,5,6,1,23,12,2,1,5,21,17,10,5,14,17,8,4,17,5,3,5,16,27,5,15,9,13,1,1,4,1,4,8,30,19,6,9,14,10,2,1,5,13,11,2,3,14,1,11,9,45,6,4,11,1,7,15,49,11,18,7,2,14,7,6,21,6,2,9,22,6,10,14,1,10,1,7,1,6,5,9,15,2,66,2,11,9,8,2,1,2,3,6,3,9,3,7,5,10,21,2,6,1,41,6,13,2,1,2,4,22,2,2,3,9,10,3,7,3,7,12,3,12,3,31,4,8,7,2,4,2,8,2,1,17,6,3,15,15,4,2,6,4,5,1,7,1,10,3,11,23,27,3,1,2
one distances,0,2,2,34,3,9,19,26,1,8,7,28,10,5,1,1,8,5,6,1,23,8,14,18,5,3,4,19,12,14,2,17,5,5,18,2,18,1,18,4,5,3,2,1,21,7,3,1,4,5,1,4,3,1,25,12,7,4,1,4,26,16,6,19,2,6,13,11,9,3,17,13,6,5,9,10,11,23,5,1,2,5,11,2,4,10,8,6,1,21,6,5,6,46,3,1,3,2,2,5,23,5,2,6,26,1,23,6,10,2,8,4,8,1,1,7,5,14,19,5,12,9,20,4,6,10,2,2,14,15,1,4,18,14,16,3,1,13,7,13,4,2,2,10,33,29,5,11,3,6,18,3,4,1,32,2,26,9,3,3,2,9,8,43,16,1,30,1,4,33,2,3,25,8,2,6,3,4,3,8,2,3,10,2,3,1,9,8,22,13,6,18,5,20,9,21,24,4,27,6,1,14,17,11,4,1,18,9,4,16,2,21,18,28,41,13,13,29,9,3,7,14,6,2,12,23,2,10,18,5,18,49,8,12,4,16,4,10,4,7,37,13,26,30,1,32,6,1,3,13,20,5,6,18,2,8,18,15,13,9,4,8,26,11,8,3,33,3,1,2,13,1,5,3,3,11,13,3,1,2,28,11,23,5,7,11,5,2,6,8,9,5,2,1,11,2,20,4,2,3,8,2,3,4,2,5,5,13,8,3,13,11,6,4,9,39,11,3,3,26,10,14,8,9,4,7,9,15,7,12,17,4,9,3,1,4,17,5,30,8,4,3,3,9,2,4,3,8,4,4,8,23,5,1,6,4,5,5,7,13,16,2,7,2,9,5,6,7,1,3,2,4,1,1,11,6,3,4,3,2,1,4,2,8,4,32,11,11,9,28,4,2,10,4,8,18,23,22,1,21,4,28,5,7,21,1,3,2,11,5,1,2,1,10,2,32,10,2,18,17,17,3,4,1,2,12,4,10,1,1,19,1,20,10,12,14,5,18,1,3,14,1,16,17,15,12,7,10,5,19,5,2,25,2,4,1,23,67,12,1,7,3,7,9,4,4,25,4,7,5,14,5,1,5,14,6,10,9,6,6,2,1,1,21,5,2,17,4,2,5,2,15,14,3,6,6,14,3,13,3,3,5,25,1,32,17,4,10,4,28,5,3,1,8,11,2,1,8,7,1,7,9,21,8,33,10,4,43,4,9,6,17,8,5,15,3,4,3,3,7,5,61,2,3,41,18,9,3,11,4,2,21,2,12,5,7,4,9,14,4,3,3,19,8,2,2,2,10,12,23,3,4,18,9,2,5,10,47,16,8,3,2,17,5,2,40,1,4,1,9,24,5,11,7,33,5,7,10,4,25,1,9,3,8,2,6,8,1,6,2,4,6,8,14,1,8,6,4,4,59,65,8,6,30,1,13,2,21,2,12,11,6,5,13,35,21,3,4,1,1,5,3,1,7,2,14,7,15,5,2,10,3,1,4,34,3,8,16,15,5,3,9,1,10,4,2,9,4,3,2,1,26,11,17,13,6,26,4,3,3,26,14,5,23,1,10,16,17,1,10,6,25,1,9,3,10,6,2,3,9,1,16,12,10,29,11,2,6,20,12,5,14,27,2,4,1,1,18,2,11,27,27,5,8,23,1,20,8,2,6,1,1,20,2,25,20,9,10,6,18,41,13,15,1,7,1,23,5,3,4,14,5,16,21,7,7,10,3,6,15,13,7,8,12,13,8,23,7,9,2,2,26,5,5,2,1,14,1,4,4,7,26,6,13,4,2,4,23,9,11,3,10,5,2,13,6,4,21,1,11,11,24,12,7,3,5,20,1,14,6,2,3,10,6,1,2,2,2,18,14,3,10,9,17,7,4,24,3,9,10,27,23,35,15,6,36,2,28,13,5,9,5,15,1,22,2,1,13,4,8,9,16,3,4,2,2,5,14,18,4,15,1,8,1,2,5,3,6,22,21,4,13,9,3,8,1,1,6,2,17,3,15,8,12,3,14,3,30,7,27,4,4,21,18,17,10,8,11,1,8,2,3,12,4,12,15,8,17,5,4,11,21,3,31,1,2,4,6,5,1,13,11,7,5,7,4,14,1,2,15,5,31,16,5,2,4,56,43,43,2,6,1,4,25,1,4,7,12,7,29,2,5,15,4,14,10,24,2,17,11,30,7,1,3,8,4,20,2,20,27,7,17,5,9,14,6,3,7,12,9,7,2,2,11,7,22,3,6,1,5,2,34,8,10,4,2,18,10,5,16,1,16,2,18,15,1,4,35,18,39,2,27,3,8,7,8,27,4,9,8,11,11,23,2,22,9,2
two distances,0,7,10,5,7,5,20,10,10,3,7,6,4,9,10,2,21,1,4,9,11,5,8,12,1,17,18,8,12,3,16,15,5,9,3,6,4,24,3,4,2,2,17,20,6,26,17,12,21,6,15,2,5,1,15,10,14,11,1,10,12,7,6,8,21,8,5,7,10,20,11,1,25,1,6,4,4,9,2,3,21,20,14,18,14,16,3,2,1,4,12,26,10,7,20,7,16,6,27,4,1,12,14,4,11,3,12,16,5,8,9,11,1,10,4,5,18,2,14,12,32,10,18,4,30,25,10,17,9,9,10,7,6,3,8,17,5,13,9,9,2,4,4,1,6,17,5,4,11,5,29,9,2,11,5,11,2,7,37,4,2,4,15,9,22,5,4,3,5,30,3,20,3,19,6,15,4,3,1,1,4,2,4,3,31,2,2,17,38,1,3,2,8,11,6,8,6,4,1,1,15,4,1,14,23,17,12,17,20,11,8,3,1,2,3,1,8,8,5,12,22,6,2,17,11,6,1,34,17,8,11,14,2,17,2,11,21,1,1,2,6,8,12,11,23,30,1,3,1,1,3,15,10,6,1,12,2,5,1,11,3,20,28,4,26,2,1,23,1,24,6,12,23,16,6,4,8,1,16,11,11,5,8,10,7,18,6,7,10,5,3,25,11,15,23,23,33,14,11,15,7,27,4,18,12,12,1,2,14,6,30,8,1,3,3,11,20,2,11,2,8,6,9,3,37,38,9,16,3,25,14,16,6,6,4,2,6,6,6,15,14,7,1,12,1,13,11,7,1,1,7,10,3,16,7,21,73,8,23,1,10,3,13,6,30,13,11,2,6,2,3,5,5,10,8,7,20,9,4,11,9,4,25,3,7,12,11,3,8,18,1,9,4,4,13,2,17,2,9,1,6,21,2,2,4,5,3,1,2,18,20,12,6,10,11,11,44,13,19,6,43,17,8,4,1,19,14,24,4,10,13,30,3,2,16,4,2,1,8,12,3,16,18,18,20,3,41,4,9,13,19,4,1,13,2,1,4,11,12,1,16,6,7,1,5,13,29,19,5,19,11,8,13,4,3,1,4,8,7,9,1,14,28,4,8,2,21,5,22,1,1,1,40,27,4,18,5,8,12,22,8,7,2,1,2,18,2,3,13,26,3,16,1,3,4,1,15,17,1,21,5,8,5,2,2,40,9,28,17,20,11,1,7,2,12,7,12,7,9,6,10,16,12,17,10,12,6,8,18,3,2,12,4,16,56,2,1,3,22,4,5,18,20,20,5,3,3,16,26,4,5,16,14,13,8,13,1,2,4,5,29,3,7,8,12,12,19,8,3,3,3,4,11,8,17,4,13,8,2,1,8,4,26,4,2,17,7,8,31,9,3,2,2,18,3,22,10,9,15,2,2,17,15,6,1,7,1,6,24,2,1,9,48,3,5,27,1,15,7,4,24,2,14,51,10,5,2,5,8,2,2,4,2,6,2,5,1,15,8,5,8,1,35,37,25,1,2,23,9,1,10,19,20,4,5,6,14,1,6,3,17,35,2,4,26,15,6,1,4,4,41,4,7,28,3,30,6,16,38,8,8,3,9,3,12,13,4,12,4,5,1,3,32,13,9,3,3,21,1,2,2,6,6,3,12,8,14,3,1,7,8,17,27,1,7,9,19,27,2,6,9,4,26,6,9,2,10,11,13,31,7,5,10,3,17,23,4,7,6,1,9,4,8,5,6,3,2,3,2,1,6,7,1,6,34,13,7,6,11,4,7,17,2,2,20,2,3,6,4,5,8,3,18,1,1,2,14,1,13,1,2,9,2,4,3,1,1,1,9,14,3,6,7,4,12,6,6,10,5,12,14,10,4,68,12,15,14,8,15,28,30,12,11,8,1,4,1,15,1,55,7,4,1,3,4,16,1,7,3,24,7,28,1,47,8,16,10,8,4,10,2,8,14,3,12,10,2,10,20,4,1,2,14,2,2,9,19,2,1,14,6,8,10,2,3,19,4,1,3,9,5,15,19,7,2,10,17,7,3,5,16,6,5,4,7,9,2,4,3,14,19,5,28,19,3,1,6,11,16,10,26,10,5,13,4,19,15,3,4,2,4,4,4,1,1,4,6,11,1,20,5,6,2,12,5,2,8,6,1,1,6,1,3,29,1,1,6,13,12,5,29,16,1,5,28,14,1,2,11,1,2,2,7,31,28,1,16,3,59,29,12,1,10,5,3,5,23,4,4,4,15,16,1,20,1,21,6,4,6,4,3,1,4,11,6,3,3,34,13,9,4,4,4,14,1,4,6,9,11,1,12,12
three distances,0,1,9,6,2,7,1,2,16,3,18,22,5,20,4,8,14,5,28,24,2,19,1,14,1,6,24,4,9,8,1,2,15,13,33,3,9,6,1,3,14,19,1,7,11,10,4,7,16,12,19,4,11,1,3,1,11,7,6,7,16,8,10,7,19,16,13,14,2,22,2,11,20,26,10,10,15,9,16,3,8,15,6,9,5,1,7,6,13,2,3,12,1,4,18,2,6,14,10,4,2,6,17,13,29,19,8,4,1,10,2,7,2,14,9,15,5,30,1,22,7,6,2,22,17,5,3,35,11,19,25,1,2,35,7,6,1,4,3,16,3,25,7,5,18,4,21,35,6,6,16,18,7,4,44,27,10,11,10,6,7,1,14,4,1,2,4,5,1,1,19,51,14,14,2,21,3,4,24,48,13,13,3,10,3,20,6,8,10,1,33,3,58,2,4,5,8,13,7,18,20,25,7,8,7,27,5,22,12,2,3,22,4,10,21,35,2,38,21,19,13,7,12,4,2,8,44,8,22,1,28,23,11,47,2,11,5,2,30,4,3,4,3,11,6,3,12,16,8,4,7,7,8,17,1,8,9,5,7,13,25,13,12,6,13,25,18,27,4,5,7,5,9,3,7,2,11,26,5,6,33,12,3,14,1,3,10,33,5,2,37,3,20,1,6,6,7,4,8,11,20,69,12,8,5,2,12,7,21,1,7,10,12,3,22,8,23,3,6,1,3,12,4,11,3,3,1,41,14,24,2,1,16,1,3,7,3,5,7,4,4,9,3,2,3,6,9,10,10,3,5,16,4,1,2,20,17,6,12,3,9,15,1,6,2,10,6,12,18,25,8,15,3,9,22,9,17,20,1,6,5,9,11,36,5,4,27,9,21,3,8,19,1,5,28,3,2,11,4,6,1,18,38,18,11,15,34,4,6,8,4,8,12,5,20,3,37,27,1,8,10,7,3,1,16,24,25,1,3,2,5,14,3,4,16,2,39,30,6,1,21,13,6,7,10,4,6,10,5,3,19,9,1,1,4,10,5,9,6,10,19,15,9,5,7,7,2,28,16,17,4,7,15,2,17,15,2,6,6,14,21,3,1,17,2,2,5,11,14,6,1,11,13,5,2,7,5,15,3,4,2,14,32,15,1,2,5,8,6,1,6,5,2,10,10,23,19,13,4,5,1,2,1,6,4,7,4,6,2,14,3,1,15,4,1,3,16,1,16,33,16,5,9,1,5,3,3,2,5,3,27,6,6,8,24,2,9,5,35,1,14,10,3,32,3,5,4,30,4,22,17,1,4,3,35,22,6,8,2,4,13,20,18,6,10,2,25,22,21,21,1,14,10,2,1,3,3,11,4,1,9,35,5,2,16,31,9,18,1,8,1,15,2,4,1,11,3,17,4,9,10,3,6,1,2,2,2,13,6,9,1,11,1,5,7,21,6,8,19,9,15,2,11,5,5,9,3,15,7,20,9,2,1,8,5,15,2,2,15,4,5,2,12,6,15,3,2,3,30,1,15,19,1,2,2,1,6,14,10,1,1,16,8,3,22,3,1,9,41,15,9,3,29,3,6,1,2,7,2,2,2,5,15,5,7,1,4,7,7,4,9,5,13,1,10,23,9,27,4,2,11,2,17,35,2,2,3,7,3,7,1,10,19,15,3,8,7,2,2,23,16,1,13,12,10,9,23,6,9,2,4,1,4,17,8,19,14,8,3,11,4,11,6,1,1,10,29,14,43,31,11,59,7,9,6,36,9,6,12,24,11,1,25,22,60,3,11,1,3,2,27,2,2,5,1,9,8,6,15,5,11,2,4,15,3,9,5,1,2,10,4,9,10,10,12,10,9,9,1,7,1,16,3,2,6,3,10,1,7,19,24,1,1,2,8,2,12,7,39,4,5,7,7,13,5,29,6,23,7,13,3,36,15,9,9,2,48,10,1,1,10,3,23,6,11,37,1,1,3,17,4,2,16,2,40,3,4,13,14,2,13,16,5,6,2,6,13,3,7,10,11,43,7,1,4,11,2,11,20,36,1,5,11,14,13,25,17,3,7,1,6,6,31,8,3,3,10,5,7,6,17,17,11,9,20,19,5,42,20,1,5,19,8,1,6,2,2,1,18,5,2,5,2,3,7,5,16,4,11,10,7,2,6,20,14,10,3,6,15,3,5,27,22,8,14,16,5,23,5,7,2,23,16,18,31,35
four distances,0,3,17,4,13,21,2,1,10,17,5,12,15,6,1,19,6,6,5,20,1,5,4,9,1,15,1,5,4,24,3,8,4,5,2,5,15,3,7,18,18,9,23,5,8,2,6,8,49,4,1,10,16,17,14,1,6,10,2,7,17,28,3,4,6,16,18,23,3,1,7,4,4,3,27,22,3,1,14,20,15,28,1,3,4,9,12,1,49,13,11,3,6,78,21,60,7,11,11,5,2,2,42,4,2,13,19,4,24,8,12,8,1,2,1,10,5,4,2,4,2,6,4,7,23,15,22,10,3,2,3,8,9,15,11,6,7,18,8,8,2,41,1,16,6,11,16,4,14,5,23,9,3,13,8,2,1,9,20,4,3,2,3,14,2,4,2,5,15,17,9,13,2,7,5,21,16,2,24,18,6,4,7,4,2,24,1,12,2,3,19,10,5,10,13,11,12,5,10,27,3,9,6,6,10,7,1,3,12,6,4,8,3,24,15,18,15,16,4,14,8,4,7,5,9,1,5,22,8,4,4,4,1,5,17,18,1,4,8,2,6,12,4,5,13,5,6,19,4,13,11,10,3,11,6,3,13,3,11,17,15,3,28,9,12,17,13,11,10,6,3,4,13,2,7,4,3,2,5,1,1,17,4,13,21,1,5,2,11,5,11,1,4,23,1,5,3,9,1,12,5,6,7,2,11,6,22,6,5,1,1,3,3,31,5,9,3,8,2,11,9,21,42,20,12,1,4,2,8,2,10,3,1,20,2,10,8,2,5,38,6,7,11,2,14,21,30,10,35,2,2,7,1,56,47,1,1,12,8,44,19,17,15,17,20,3,13,3,4,5,17,6,1,35,1,9,16,13,2,15,11,3,1,21,1,1,7,33,1,12,2,1,1,20,17,1,11,3,1,11,4,2,23,1,6,1,42,14,26,39,9,4,6,15,2,1,25,7,6,8,2,1,1,13,5,20,1,7,2,3,14,6,10,5,13,2,3,2,20,30,6,11,6,10,14,7,22,29,2,6,10,6,5,12,2,14,19,9,16,13,6,4,9,3,8,2,3,3,2,15,12,40,2,10,2,2,5,3,5,24,33,5,21,5,14,6,26,11,9,5,4,33,6,6,10,10,7,1,1,10,20,4,2,1,5,1,3,20,6,17,30,7,6,5,3,27,3,3,3,6,5,8,4,17,36,36,1,3,15,3,10,13,13,1,7,3,5,3,1,1,3,10,4,8,19,9,4,28,59,1,10,10,9,10,5,3,9,2,7,12,12,8,1,7,12,16,32,9,2,2,1,10,4,3,2,5,35,1,1,13,3,12,9,2,18,11,6,5,16,12,9,3,2,23,19,3,11,22,1,3,3,18,5,19,2,6,12,1,7,3,18,2,14,8,17,6,11,13,9,5,2,21,8,2,6,5,7,12,43,15,24,4,8,10,2,22,21,23,1,4,28,1,1,2,2,9,1,3,1,1,12,18,5,23,6,25,6,13,4,18,9,12,2,17,21,30,24,14,7,24,4,13,4,24,6,37,1,28,4,2,13,5,1,15,15,2,3,3,14,5,7,1,16,4,8,2,13,9,3,34,22,21,17,7,1,3,3,2,9,5,10,18,4,6,5,9,6,11,7,4,7,4,16,35,17,6,2,17,3,4,10,6,7,27,18,30,2,14,7,1,7,12,8,21,8,6,11,2,17,10,22,1,6,5,2,1,2,2,13,3,2,20,3,2,13,6,2,3,13,5,12,14,1,12,7,9,2,3,1,6,9,2,1,12,5,48,26,3,8,4,2,15,29,8,2,14,2,25,34,2,22,13,6,12,14,10,8,10,6,8,16,16,6,6,16,8,6,21,22,10,7,2,2,17,14,13,38,8,5,7,3,7,4,8,4,34,28,3,7,4,1,15,1,9,12,9,2,1,19,1,25,6,26,14,1,10,1,15,11,5,12,1,4,18,6,4,29,1,8,2,18,28,4,2,1,13,10,35,8,17,5,11,2,5,5,18,17,11,12,10,3,2,15,6,1,5,2,8,5,1,8,4,11,17,12,10,1,13,10,8,22,16,2,5,7,1,9,12,6,4,1,3,9,9,1,12,9,24,9,5,13,55,9,3,20,1,5,22,25,7,17,41,3,20,1,1,2,6,4,5,19,5,5,5,8,1,1,7,9,7,7,6,2,4,4,7,26,12,10,21,12,14,5,10,2,3,2,20,4,3,11,11,2,29,2,5,20,3,6,8,16,23,13,1,12,18,12,7,7,5,2,4,13,5,1,4,8,11,10,12,17,9,7
