zero distances,0,33,18,4,11,6,6,8,12,9,10,5,7,4,14,13,5,3,9,19,12,38,3,16,6,17,4,16,1,3,16,3,10,17,3,1,5,3,6,23,5,5,13,22,8,42,20,7,3,20,2,7,5,4,35,5,1,1,15,20,19,2,10,13,2,19,12,5,4,22,4,5,20,6,12,9,13,3,9,11,15,2,1,1,21,7,14,10,48,11,5,1,15,7,7,7,2,32,2,5,4,61,6,22,3,24,2,2,1,5,8,1,8,10,6,4,2,4,47,2,10,2,9,15,10,8,6,3,3,5,15,1,8,23,23,1,23,2,14,9,19,6,5,3,18,7,6,29,31,11,1,1,6,2,1,26,56,38,17,15,5,9,17,25,1,12,3,3,1,10,14,16,11,5,8,11,9,14,36,18,4,5,1,9,22,10,8,18,7,2,4,14,2,4,27,4,6,17,10,21,55,11,34,7,2,11,18,17,1,7,19,8,21,4,2,68,10,24,3,9,6,3,11,24,3,2,3,3,10,3,6,13,1,6,48,8,5,52,28,31,8,4,8,5,1,4,7,13,30,4,10,6,1,4,6,22,17,25,29,2,21,2,8,8,7,4,24,3,3,6,22,6,2,3,13,3,12,10,10,1,8,5,3,20,11,1,3,3,23,10,5,5,3,5,4,4,16,1,3,10,1,4,27,45,2,7,7,15,6,6,5,21,14,15,8,1,5,8,15,14,4,30,5,27,32,6,4,8,2,24,3,8,19,10,9,35,5,11,3,6,16,12,9,2,2,9,5,2,3,3,8,3,1,12,64,14,10,3,12,2,14,2,14,10,8,15,5,13,12,9,7,1,6,15,9,25,18,16,4,26,3,1,2,1,14,10,3,6,13,6,1,1,2,14,14,6,7,16,6,5,7,18,15,1,3,12,9,9,3,44,11,2,15,4,19,14,13,3,11,4,2,5,3,2,37,11,14,3,29,27,7,14,1,19,5,7,4,21,1,8,3,8,2,9,3,4,1,1,32,5,24,5,8,5,4,7,4,2,24,5,11,5,4,13,27,2,14,22,52,1,3,12,7,1,8,3,16,12,2,13,20,1,23,24,12,20,5,66,8,15,12,4,5,3,5,5,3,6,38,10,10,3,3,11,9,4,9,8,25,5,26,17,20,2,8,4,4,2,29,14,10,8,3,13,2,3,1,18,11,16,10,6,3,17,8,39,6,6,5,5,25,8,22,12,2,3,3,1,5,7,5,15,11,3,4,8,22,8,3,13,27,12,5,44,3,17,13,3,2,5,15,23,1,2,26,4,1,5,12,1,2,1,13,7,17,7,5,7,8,18,12,2,4,9,1,7,8,7,12,6,10,8,3,4,4,4,16,7,1,12,39,22,20,4,17,37,2,11,14,4,7,1,6,7,6,10,4,3,13,1,4,3,5,7,18,5,5,6,1,13,17,20,42,5,1,4,16,8,13,11,3,7,9,63,1,4,4,7,15,13,14,2,3,25,28,3,28,18,5,5,15,12,22,4,5,30,1,3,26,4,11,5,2,2,9,8,1,19,27,5,4,5,1,8,20,10,17,23,4,9,29,5,12,1,5,10,3,8,41,6,4,29,20,9,6,19,12,12,3,6,7,3,10,14,6,29,2,1,5,7,6,2,5,1,5,4,10,10,2,3,1,1,9,3,8,26,27,14,1,11,9,14,6,24,9,10,4,6,18,8,7,5,6,4,9,7,12,15,2,2,2,47,13,8,5,1,8,3,19,3,15,13,20,4,10,1,2,6,6,2,5,9,6,30,11,2,19,6,30,4,16,5,12,25,19,6,2,1,66,1,3,5,21,10,1,5,6,1,23,12,2,1,5,21,17,10,5,14,17,8,4,17,5,3,5,16,27,5,15,9,13,1,1,4,1,4,8,30,19,6,9,14,10,2,1,5,13,11,2,3,14,1,11,9,45,6,4,11,1,7,15,49,11,18,7,2,14,7,6,21,6,2,9,22,6,10,14,1,10,1,7,1,6,5,9,15,2,66,2,11,9,8,2,1,2,3,6,3,9,3,7,5,10,21,2,6,1,41,6,13,2,1,2,4,22,2,2,3,9,10,3,7,3,7,12,3,12,3,31,4,8,7,2,4,2,8,2,1,17,6,3,15,15,4,2,6,4,5,1,7,1,10,3,11,23,27,3,1,2
five distances,0,5,4,2,21,17,3,10,29,19,21,1,2,8,2,15,14,5,1,1,12,19,3,12,15,12,4,16,32,11,1,9,13,7,10,12,3,9,10,5,10,7,2,2,4,25,4,18,4,4,2,39,19,28,16,19,7,8,4,8,8,33,8,3,2,5,12,5,7,24,20,28,3,17,2,5,3,1,13,7,7,3,26,5,3,27,4,9,1,8,2,10,5,4,3,6,5,29,18,2,7,3,9,5,18,4,5,7,7,17,10,2,1,4,6,3,4,2,5,13,1,6,8,15,1,32,8,22,1,1,22,1,19,16,24,6,6,9,6,5,4,10,1,43,26,5,13,1,1,10,2,4,3,8,13,7,1,6,11,1,12,17,2,12,3,6,1,8,35,20,11,3,10,3,2,1,7,13,18,12,6,5,1,18,1,3,3,18,25,20,6,12,10,3,3,27,9,3,33,17,21,2,14,6,3,13,8,8,12,2,2,6,7,49,1,3,11,3,9,15,3,14,2,5,8,5,2,7,11,27,1,5,1,3,3,2,3,11,8,12,5,24,12,8,14,6,25,1,1,8,10,11,3,5,13,13,2,5,3,4,15,2,7,8,4,7,1,6,12,2,11,5,8,15,19,6,33,14,3,6,1,31,6,2,12,1,1,11,2,12,4,7,3,8,6,4,4,17,4,10,16,3,4,21,3,32,8,5,10,13,29,15,10,21,4,8,31,5,6,4,1,4,26,1,2,35,3,6,6,15,8,6,3,11,5,37,3,4,7,5,1,7,11,10,2,4,33,2,2,5,23,1,9,10,7,17,7,24,2,6,8,20,7,9,11,5,4,3,7,4,20,28,2,8,8,2,5,8,6,2,1,2,12,10,1,8,1,9,2,9,17,10,2,7,7,4,30,2,9,24,5,14,11,27,4,17,60,11,12,13,1,3,9,4,48,15,9,3,16,1,6,6,1,3,12,8,9,9,3,4,7,1,12,15,6,9,6,17,9,1,5,1,4,6,4,13,7,3,20,20,6,6,19,15,7,23,4,6,3,9,2,7,2,7,2,9,1,4,7,8,12,1,6,11,8,1,4,3,3,2,10,8,37,4,3,5,25,4,12,11,38,3,2,7,4,13,2,11,18,12,12,6,6,25,9,10,36,55,2,5,2,3,17,7,12,2,6,4,6,3,12,12,4,4,28,8,47,3,7,4,9,8,5,27,36,15,32,10,14,10,7,6,7,1,7,12,16,19,1,18,3,11,7,48,2,2,2,17,22,19,20,7,10,3,7,1,5,2,2,13,7,18,5,17,13,9,3,30,25,23,8,17,17,13,20,15,6,2,12,23,3,7,2,6,9,12,2,3,3,3,1,3,1,8,5,6,17,10,5,19,8,2,17,6,3,27,15,9,2,9,2,2,3,22,10,3,5,15,1,19,12,6,12,3,1,2,9,3,19,12,10,8,7,63,5,3,11,5,15,16,12,11,34,14,3,9,2,25,9,3,8,15,1,8,2,1,21,1,7,3,6,26,3,3,6,3,11,25,15,11,8,11,14,35,11,15,1,3,4,2,2,5,1,4,19,14,2,1,8,2,14,1,3,11,1,4,32,13,8,14,4,7,4,7,5,2,1,17,2,4,3,1,17,2,3,3,22,5,2,9,6,38,3,2,8,21,7,11,7,1,4,29,1,14,59,2,28,8,2,14,8,3,1,1,7,21,3,1,21,9,1,7,1,1,6,6,8,7,12,9,5,7,2,6,4,23,5,9,8,9,10,4,4,11,5,36,14,22,5,5,18,7,2,49,12,8,2,7,6,6,3,1,1,4,3,8,17,2,13,7,4,13,2,60,7,33,2,1,4,2,3,3,20,6,2,3,7,17,8,7,28,5,13,1,6,7,19,3,12,2,19,1,10,4,3,3,3,21,21,1,14,11,1,13,20,23,31,2,10,8,8,12,11,1,6,34,17,20,6,7,1,12,1,15,2,15,16,4,8,14,4,3,10,8,16,2,1,7,25,1,3,5,5,4,7,11,7,9,11,11,11,3,1,2,8,29,18,6,11,7,1,5,5,1,3,22,5,16,9,17,2,8,12,6,2,23,27,36,13,32,7,9,2,25,2,8,3,15,5,1,6,8,2,2,2,1,4,8,2,4,15,3,4,5,12,3,21,9,9,6,1,2,8,15,4,29,16,3,3,34,38,31,4,1,17,23,6,1,6,17,12,3,14,7,3,9,8,22,4,1,3,32,2,27,5,6,13,12,7,5,5,1,19,23,7,3,5,7,4,28,7,9,10,5,3,4,8,5,17,2,2,13,14,2,8,3,5,6,1,24,5,2,4,29,22,7,6,1,9,20,3,6,4,8,1,2,4
six distances,0,8,13,2,19,28,3,3,7,16,10,9,1,9,54,3,16,11,1,7,7,8,5,14,4,1,5,5,8,1,9,4,19,1,2,20,15,3,9,18,1,9,10,13,16,10,19,6,6,38,4,5,2,1,5,9,20,19,6,7,7,2,1,12,9,3,20,6,10,19,19,17,11,3,14,13,43,3,18,7,15,7,28,16,6,1,24,9,3,37,3,1,11,1,11,20,6,6,4,11,21,8,48,14,2,23,4,12,11,22,2,4,5,1,19,6,2,22,13,2,6,1,7,11,19,4,2,1,34,8,5,11,4,7,10,2,10,11,9,12,18,3,4,25,15,4,4,1,21,1,2,7,8,14,21,4,4,35,6,3,24,27,4,2,9,6,25,4,9,3,4,1,7,11,14,4,1,17,2,5,4,22,10,2,4,7,11,1,4,3,7,23,2,4,2,12,3,2,7,9,5,25,3,9,3,20,14,8,5,5,7,5,14,7,13,15,12,2,2,39,9,6,2,4,41,12,3,6,5,3,4,2,7,23,5,11,15,2,7,4,10,19,8,6,3,11,3,2,21,1,1,9,3,3,3,6,9,10,4,16,2,10,3,22,1,4,2,12,11,6,10,23,7,3,20,12,10,20,11,5,15,3,30,1,8,4,26,33,20,13,10,25,3,3,22,5,1,11,31,5,6,17,8,3,13,10,16,10,1,16,10,8,5,1,12,17,6,1,23,1,1,21,7,3,11,2,3,10,1,5,5,7,20,13,16,16,4,11,4,30,3,5,21,5,9,11,4,10,14,26,18,15,8,10,6,5,5,13,6,9,3,8,30,6,14,7,16,5,17,8,2,44,20,19,2,1,7,44,2,19,23,19,11,3,1,10,12,12,5,14,2,3,12,24,9,7,9,1,4,1,1,21,3,1,4,8,3,4,4,3,10,3,1,15,2,5,3,18,4,3,2,10,1,5,2,12,8,5,1,8,12,2,7,1,4,13,22,12,24,11,1,2,14,1,4,11,16,7,8,18,13,12,21,6,7,2,13,1,1,17,9,10,20,29,12,39,6,26,17,14,1,12,5,1,13,1,12,4,6,1,11,3,2,5,6,3,3,11,7,1,3,12,4,22,15,1,6,23,1,4,4,6,5,13,7,17,7,7,32,9,31,6,9,7,7,4,4,3,8,13,12,8,9,4,1,7,2,10,4,18,5,17,5,9,8,12,11,4,11,7,17,9,12,11,7,1,7,35,6,27,17,22,1,3,9,2,12,7,1,1,2,4,5,1,2,3,2,5,2,9,39,12,3,3,2,5,19,39,2,7,3,4,34,12,3,34,20,14,14,16,7,23,23,9,2,14,4,3,8,5,19,17,9,2,5,3,6,6,26,16,4,3,2,2,7,15,1,5,22,6,6,4,1,7,2,17,8,24,6,17,3,26,19,10,24,9,12,12,5,2,19,11,6,36,2,16,14,15,9,10,4,9,3,20,1,26,26,9,1,15,14,9,6,8,5,1,14,6,4,34,4,6,15,4,11,2,8,32,4,5,1,16,3,18,8,19,22,6,48,11,21,10,1,1,12,3,11,2,34,7,2,1,15,38,16,5,5,3,3,4,6,18,2,15,9,6,7,8,11,9,8,3,9,8,20,13,5,13,4,27,8,1,4,5,2,8,21,3,8,3,2,4,25,13,37,4,3,5,11,2,13,18,4,8,4,3,18,1,6,5,30,5,2,10,4,5,23,3,5,8,10,1,5,5,3,27,4,14,4,2,13,35,32,1,22,2,3,12,5,7,3,7,11,6,7,11,13,12,10,9,1,10,5,9,6,12,9,14,4,6,20,5,30,2,3,1,8,27,1,2,10,9,1,7,4,1,4,13,5,3,18,11,9,1,6,11,14,7,12,5,1,12,9,9,2,26,23,13,34,1,6,18,2,27,1,28,6,2,7,8,7,31,12,10,2,12,1,19,33,5,2,2,4,5,18,22,5,5,11,3,1,11,11,22,13,15,16,22,15,1,9,43,23,5,1,30,13,6,2,15,5,12,3,1,22,8,3,1,9,9,7,2,4,6,5,23,4,7,7,1,14,15,4,6,13,8,14,16,17,1,17,5,5,3,5,2,3,6,3,3,6,5,3,17,4,7,8,2,6,5,6,20,5,4,6,6,9,10,13,3,18,29,1,10,7,12,6,13,10,5,30,41,3,7,33,1,16,6,6,18,12,5,15,2,15,21,11,5,1,5,11,21,3,5,3,7,7,10,8,5,1,13,7,14,18,3,21,32,17,3,4,15,8,20,5,4,9,4,9,6,5,4
seven distances,0,14,16,10,8,9,10,30,3,21,19,17,10,43,15,8,3,7,46,11,2,5,14,23,8,54,2,5,17,10,13,6,5,5,7,3,8,20,32,2,4,4,8,3,1,7,2,6,2,7,7,18,12,1,3,1,5,2,1,7,4,2,2,31,5,4,50,1,2,1,11,2,14,3,11,3,64,10,4,8,15,2,1,6,16,6,18,2,4,5,1,5,1,7,16,2,28,14,16,28,1,17,3,1,6,9,4,28,2,8,8,5,21,1,4,29,2,7,21,2,3,11,2,1,2,5,6,32,1,13,44,6,5,12,11,3,6,12,28,5,3,29,4,2,21,4,27,2,1,11,9,12,2,3,6,1,1,1,2,11,17,4,4,1,12,16,11,2,20,12,1,37,13,2,2,23,4,3,6,8,3,2,17,26,52,4,16,4,3,13,4,3,3,1,5,2,30,4,10,4,20,20,1,3,4,12,19,22,29,13,8,6,7,1,3,11,24,1,30,13,2,17,42,3,3,2,1,11,1,37,32,8,3,2,23,2,26,1,20,12,6,21,2,17,4,20,11,2,5,13,7,14,9,15,11,8,3,1,8,11,18,8,13,3,11,30,3,7,10,8,5,5,13,3,5,14,6,31,9,6,7,19,9,6,7,21,11,8,15,37,5,12,1,2,10,4,1,4,32,1,26,7,24,9,15,21,10,2,10,10,11,14,7,1,3,1,8,9,7,4,9,7,24,5,18,6,3,5,6,3,4,19,5,3,10,14,10,22,8,10,25,13,4,3,29,15,3,33,8,6,22,5,19,2,19,4,10,20,6,29,9,4,7,9,1,8,2,24,33,15,20,4,28,1,6,6,23,13,15,7,6,4,30,7,19,10,7,21,4,19,2,2,1,40,3,14,5,2,1,10,3,4,24,4,6,4,24,2,2,17,21,2,4,5,4,1,14,28,6,11,5,2,7,4,5,3,10,1,3,23,9,6,6,16,6,6,7,19,20,6,3,3,1,1,22,15,13,6,8,2,8,1,8,3,33,6,7,11,7,8,6,8,8,15,8,23,6,1,6,2,25,5,11,1,4,7,8,9,7,12,1,30,3,10,12,2,1,24,8,18,19,8,4,1,4,3,21,28,14,10,6,4,1,19,4,12,1,3,11,11,3,4,19,4,11,1,1,1,17,4,28,5,24,1,1,1,8,1,5,1,3,12,1,1,31,38,4,8,1,11,1,1,6,10,3,16,13,7,9,14,7,7,11,1,16,1,3,6,12,1,5,10,11,1,9,3,4,3,1,2,6,1,6,3,2,3,1,2,3,7,6,3,41,18,6,6,55,24,12,6,8,1,1,1,8,13,11,1,16,3,8,2,14,10,27,16,1,12,3,16,1,21,1,7,8,15,3,2,4,8,8,10,23,14,8,1,7,6,1,21,2,2,2,3,4,13,1,36,15,18,6,17,9,34,12,12,3,46,17,15,1,5,4,3,24,33,13,8,8,1,29,5,20,10,13,4,24,36,56,24,1,3,1,5,6,2,4,13,39,8,6,2,18,16,8,4,12,10,2,8,2,7,19,12,8,6,1,14,2,15,1,16,14,10,4,3,23,10,6,5,3,8,15,6,7,18,11,11,7,5,5,1,2,4,8,2,6,33,12,2,1,5,1,19,25,19,9,15,13,8,14,5,13,3,21,2,33,1,2,8,14,7,21,2,11,2,17,27,15,17,14,28,7,4,25,3,2,24,25,30,10,8,5,20,10,9,15,1,9,5,6,22,21,3,6,21,21,2,1,8,32,4,7,28,8,9,4,8,5,15,7,3,10,3,10,3,47,10,2,11,14,4,2,9,8,1,3,27,2,18,11,1,2,5,3,17,5,4,35,13,7,17,4,1,10,2,12,8,8,6,20,4,14,4,11,16,1,4,10,8,22,19,7,3,13,12,7,14,8,4,4,3,3,8,13,15,15,29,3,11,10,3,27,2,10,36,11,7,4,8,8,14,15,9,41,26,40,3,19,25,3,6,5,6,25,12,3,31,20,3,3,17,9,5,1,41,1,20,3,14,7,2,13,5,4,3,6,13,5,6,9,9,6,5,19,12,15,8,4,25,4,2,7,10,26,7,34,10,11,12,3,2,9,19,3,13,11,12,8,14,11,5,12,4,3,4,6,14,13,10,27,33,15,15,11,4,7,12,2,48,3
eight distances,0,12,7,8,8,1,17,15,7,4,3,3,4,13,4,2,6,11,10,13,3,2,9,10,18,8,7,1,17,6,5,3,19,12,12,26,12,1,4,1,11,18,20,1,10,42,6,16,3,22,1,8,8,2,11,19,29,31,5,2,18,13,4,12,13,6,23,15,4,25,8,4,20,15,6,16,8,18,12,8,12,1,13,2,4,1,3,7,2,22,9,6,10,3,1,6,12,2,4,11,12,20,3,14,2,5,1,10,2,5,16,5,16,13,14,18,9,6,3,1,7,2,41,2,1,6,2,23,13,7,8,13,17,5,22,2,25,3,14,9,39,6,24,9,3,14,2,8,1,2,39,15,11,1,2,15,12,6,2,10,12,4,46,3,25,5,3,28,5,2,6,15,14,1,20,4,1,11,3,3,3,2,10,11,1,3,9,21,2,4,4,2,1,17,12,10,23,18,20,3,3,9,8,18,9,3,10,3,10,13,3,2,34,28,30,2,2,8,1,13,12,3,3,3,2,2,2,13,28,2,4,11,2,4,20,7,1,21,27,8,2,4,2,16,2,2,1,3,3,6,7,17,1,8,16,4,14,1,13,12,39,1,6,12,5,3,15,6,2,5,9,5,2,15,12,2,7,2,4,4,3,6,1,3,45,2,10,3,52,6,37,9,2,5,2,3,2,3,11,2,15,9,2,12,10,24,18,9,13,17,8,19,19,1,17,8,5,3,21,22,3,34,8,14,1,8,25,9,6,6,11,14,19,29,14,13,17,4,4,5,11,4,2,1,41,9,13,2,5,3,19,11,1,40,3,6,17,13,9,1,6,2,4,3,7,15,4,7,3,12,2,22,8,10,6,12,1,8,2,22,12,3,21,8,3,1,7,8,2,21,35,26,6,9,2,5,2,3,10,11,12,7,19,3,5,14,48,9,9,8,17,9,3,13,4,13,1,13,13,11,4,5,16,13,2,16,9,32,22,13,11,1,8,4,8,2,2,4,7,2,41,13,55,25,29,11,6,15,2,13,9,3,2,6,35,13,9,1,5,14,5,27,3,2,20,28,18,5,13,1,1,1,4,12,14,3,51,19,24,12,18,11,4,11,2,13,18,8,3,4,1,1,2,23,14,13,14,16,4,7,3,2,3,8,20,13,20,5,1,5,4,21,5,5,1,8,15,41,24,4,12,15,3,11,3,43,16,1,2,16,8,24,20,5,7,15,22,6,14,9,8,18,9,12,12,5,14,19,2,4,12,46,12,17,10,13,6,1,3,7,10,26,3,19,2,4,10,7,2,3,15,1,1,8,4,17,5,7,6,39,4,26,5,13,57,6,1,1,7,64,8,3,4,1,5,12,27,4,5,3,29,11,8,17,3,10,4,13,20,8,16,7,15,5,5,3,2,1,2,3,6,6,4,3,20,15,2,33,3,7,15,2,4,6,4,4,11,3,7,3,24,2,2,4,16,18,1,9,4,18,40,3,24,3,9,33,4,17,34,4,2,3,5,16,1,1,4,21,35,12,9,6,1,9,2,11,8,9,5,7,7,42,3,2,5,10,8,3,13,11,1,2,15,11,8,7,20,5,4,24,3,19,36,26,17,21,7,14,35,18,12,26,5,2,5,14,32,2,1,8,4,32,6,16,32,5,8,26,16,7,7,14,9,3,4,21,18,22,6,11,17,2,13,1,16,1,7,11,9,10,4,21,10,5,3,12,15,8,5,6,13,2,1,19,18,16,7,7,4,1,5,1,37,15,16,4,9,11,12,3,6,5,5,8,3,9,32,1,3,22,26,24,10,34,50,18,5,1,25,6,5,1,4,14,2,1,4,21,16,4,8,10,2,1,11,11,5,2,3,1,11,14,49,8,2,2,10,7,13,18,4,13,10,40,16,2,15,15,2,14,13,23,5,14,6,12,7,10,3,20,1,7,37,2,10,10,1,31,9,1,18,8,11,7,9,1,24,27,19,11,17,3,12,1,4,7,7,26,7,1,4,9,5,6,3,6,6,8,2,4,6,14,1,1,18,15,2,50,11,3,2,1,7,13,7,26,13,5,15,3,3,22,6,11,15,5,4,11,16,4,15,22,33,2,3,7,20,15,10,3,1,6,8,18,5,20,40,11,29,19,1,28,1,5,9,6,10,1,24
nine distances,0,6,7,2,16,8,4,2,1,10,3,4,17,1,20,22,7,15,25,11,7,3,3,6,9,6,33,2,10,25,10,34,3,5,5,12,3,32,3,8,15,2,2,4,11,7,19,1,5,17,5,9,2,3,26,2,4,9,7,4,11,8,22,42,3,19,6,11,11,4,3,4,8,1,8,4,14,6,9,1,14,1,1,1,1,1,5,5,1,5,11,6,7,7,30,50,8,6,16,17,5,30,10,2,2,8,2,4,23,12,9,12,3,1,9,1,5,4,12,23,2,5,18,5,14,2,3,10,11,3,37,3,4,3,2,11,9,33,3,2,3,11,2,16,16,27,8,4,1,9,1,4,16,12,1,18,11,8,8,3,1,3,2,7,4,4,12,9,13,1,3,8,10,32,2,7,22,2,23,35,13,4,23,5,8,1,3,26,3,14,10,17,3,12,12,22,2,4,14,9,32,2,2,15,3,9,18,7,11,1,6,9,3,1,10,5,5,6,4,15,9,16,1,2,10,18,10,2,1,9,3,2,4,4,7,10,11,5,2,4,4,2,9,18,9,1,5,6,3,2,6,1,12,10,21,1,17,13,8,6,5,1,7,6,5,55,14,13,1,12,7,21,6,25,3,5,3,3,10,5,7,13,18,6,9,6,5,3,4,2,4,11,5,4,10,1,2,35,29,25,19,2,10,6,19,4,1,20,5,16,19,16,23,2,5,3,2,2,1,8,26,4,1,1,3,5,2,14,4,4,3,7,5,6,7,20,7,11,6,11,3,2,18,1,27,13,7,30,16,7,4,21,2,1,22,5,11,11,3,3,21,1,20,19,4,19,2,10,9,8,6,12,3,4,2,32,4,14,6,5,34,1,10,7,36,2,1,2,3,1,24,7,10,7,5,15,4,11,3,13,3,1,4,1,6,10,3,9,3,1,18,5,3,4,33,6,13,11,16,7,13,13,2,16,6,4,26,17,4,19,11,41,9,28,2,5,11,26,6,10,29,9,6,16,30,26,12,16,1,28,1,2,17,24,11,13,20,22,14,2,3,4,1,3,28,9,9,1,5,7,1,6,15,5,6,3,3,8,4,16,3,14,1,7,13,62,2,13,9,10,6,2,20,3,4,3,20,7,29,6,26,7,7,5,12,2,9,7,27,44,5,4,6,5,11,4,1,2,7,20,6,1,19,6,16,3,3,11,8,10,12,6,11,1,23,4,2,3,8,2,5,3,16,7,9,14,20,34,11,1,12,2,2,6,11,1,20,1,4,9,39,6,7,6,2,7,3,23,51,8,29,32,3,23,1,17,2,2,5,4,8,8,23,19,15,28,5,10,16,7,4,33,2,14,4,8,7,18,3,5,19,2,40,5,17,20,5,12,22,18,15,10,18,4,4,1,2,10,1,21,3,1,4,6,19,2,13,4,3,2,5,18,14,4,10,2,1,3,3,5,22,13,26,6,2,2,20,16,10,1,22,4,5,9,3,19,4,42,9,25,2,13,2,10,3,7,13,1,50,12,6,4,2,2,2,31,9,2,8,5,8,15,2,3,2,3,3,1,3,22,8,3,3,3,10,3,5,16,5,1,9,9,5,2,7,27,38,14,30,10,12,1,16,10,2,9,7,10,19,16,3,1,5,10,5,7,6,15,7,21,19,2,5,10,23,1,6,8,5,1,8,14,12,25,9,13,10,18,26,17,11,28,3,13,4,2,5,16,16,23,27,6,31,11,35,17,2,5,4,7,6,2,4,6,2,1,2,19,7,17,9,1,5,3,39,2,45,1,1,13,1,8,2,2,14,8,19,8,1,41,16,7,2,13,15,6,2,8,16,9,10,3,12,15,1,14,18,13,4,2,1,21,9,12,13,13,43,3,2,6,1,2,9,16,2,1,13,8,4,7,12,6,21,8,4,8,8,2,21,2,14,1,18,10,25,8,29,7,14,1,2,1,5,18,3,13,3,13,1,1,4,38,4,2,10,12,29,18,5,15,9,5,3,3,5,17,9,3,9,13,3,1,10,7,6,13,6,16,1,14,15,5,5,3,28,17,9,3,6,20,2,6,16,6,6,1,4,7,9,8,2,4,4,4,7,20,42,8,16,2,10,6,7,13,2,4,3,2,2,2,3,1,15,28,12,14,23,3,30,31,7,4,31,3,8,15,24,3,2,2,10,2,30,5,3,14,33,4,1,27,11,6,5,3,7,17,6,5,15,4,8,3,30,1,55,45,5,5,4,11,9,43,5,13,6,1,2,5,3,2,8,4,4,27,7,7,3,5,19,1,1,2,5,2,6
digit 0 dist average, 10.3181818182
digit 1 dist average, 9.73586744639
digit 2 dist average, 9.7874632713
digit 3 dist average, 10.2523076923
digit 4 dist average, 9.84090909091
digit 5 dist average, 9.55831739962
digit 6 dist average, 9.79333986288
digit 7 dist average, 10.3092783505
digit 8 dist average, 10.5495780591
digit 9 dist average, 9.84220907298
